"가수","곡 제목",""
"IU","가을 아침",""
"Justin Bieber","Love Yourself","1절만"
"검정치마","기다린만큼, 더",""
"김범수","오직 너만","-2key"
"김범수","끝 사랑","-2key"
"김필","다시 사랑한다면",""
"더 원(The ONE)","녹턴","-3key"
"로이킴","봄봄봄",""
"로이킴","그 때 헤어지면 돼",""
"로이킴","피노키오",""
"로이킴","힐링이 필요해",""
"로이킴","휘파람",""
"멜로망스","YOU","-2key"
"비비(BIBI)","밤양갱",""
"성시경","거리에서","-3key"
"성시경","너의 모든 순간",""
"숀","Way back home","-3key"
"스탠딩에그","Little star",""
"안예은","유",""
"안예은","상사화",""
"안예은","파아란",""
"안예은","홍연",""
"알리","지우개","-2key"
"윤딴딴","겨울을 걷는다",""
"윤종신","좋니","-2key"
"이루","까만 안경",""
"이은미","헤어지는 중입니다",""
"이은미","애인 있어요",""
"이적","걱정말아요 그대",""
"임창정","소주 한 잔",""
"짙은","잘 지내자, 우리",""
"처진달팽이","말하는대로","1절만"
"최유리","밤, 바다",""
"폴 킴","모든 날, 모든 순간",""
"폴 킴","너를 만나",""
"폴 킴","초록빛",""
#"황인욱","취하고 싶다","-2key"
#"10cm","나의 어깨에 기대어요","-3key"
#"10cm","폰서트","-4key"
#"IU","이름에게","-3key"
#"Maroon 5","Sugar",""
#"로이킴","그리움만 쌓이네",""
#"로이킴","잘 지내자, 우리",""
#"로이킴","Home",""
#"로이킴","Love Love Love",""
#"볼빨간 사춘기","여행",""
#"성시경","태양계",""
#"손승연","미운 오리 새끼",""
#"양다일","고백","-3key"
#"유미","별","-3key"
#"임창정","그 사람을 아나요","-2key"
#"전우성","축가","-2key"
